timestamp,elapsedSeconds,cpuPercent,memoryRssMb,memoryHeapUsedMb,completed,failed,pending
2026-03-27T10:11:56.155Z,53.41,0.29,66.67,6.57,72,4,924
2026-03-27T10:11:59.811Z,57.06,0.29,68.78,7,81,4,915
2026-03-27T10:12:04.226Z,61.48,0.21,60.38,7.9,90,4,906
2026-03-27T10:12:07.869Z,65.12,0.17,59.66,8.11,96,4,900
2026-03-27T10:12:12.654Z,69.91,0.25,60.14,8.52,102,4,894
2026-03-27T10:12:17.441Z,74.69,0.12,60.59,8.91,111,4,885
2026-03-27T10:12:20.822Z,78.08,0.18,59.98,8.75,115,6,879
2026-03-27T10:12:24.856Z,82.11,0.22,59.38,8.98,121,7,872
2026-03-27T10:12:27.919Z,85.17,0.11,59.55,9.46,126,7,867
2026-03-27T10:12:30.978Z,88.23,0.16,60.2,9.88,133,7,860
2026-03-27T10:12:34.835Z,92.09,0.18,60.83,9.59,138,7,855
2026-03-27T10:12:38.128Z,95.38,0.18,61.27,10.04,145,8,847
2026-03-27T10:12:44.788Z,102.04,0.11,60.91,10.5,151,8,841
2026-03-27T10:12:47.307Z,104.56,0.15,61.02,10.72,160,9,831
2026-03-27T10:12:49.934Z,107.19,0.29,61.48,11.14,166,9,825
2026-03-27T10:12:53.219Z,110.47,0.19,61.75,11.32,174,9,817
2026-03-27T10:12:56.960Z,114.21,0.16,61.92,11.73,183,8,809
2026-03-27T10:13:00.686Z,117.94,0.14,51.44,11.47,195,8,797
2026-03-27T10:13:03.659Z,120.91,0.09,49.86,11.93,201,8,791
2026-03-27T10:13:06.190Z,123.44,0.21,51.27,12.35,208,10,782
2026-03-27T10:13:09.497Z,126.75,0.61,55.33,7.25,217,11,772
2026-03-27T10:13:15.413Z,132.67,0.2,54.33,8.14,232,12,756
2026-03-27T10:13:21.205Z,138.46,0.21,53.7,9.02,241,12,747
2026-03-27T10:13:24.023Z,141.28,0.14,53.89,9.46,249,13,738
2026-03-27T10:13:27.215Z,144.47,0.18,54.81,9.75,259,13,728
2026-03-27T10:13:32.329Z,149.58,0.1,55.05,10,270,13,717
2026-03-27T10:13:36.266Z,153.52,0.11,55.52,9.98,281,13,706
2026-03-27T10:13:39.587Z,156.84,0.06,53.95,10.45,287,13,700
2026-03-27T10:13:44.061Z,161.31,0.14,53.5,10.63,296,14,690
2026-03-27T10:13:48.080Z,165.33,0.16,53.77,10.89,306,16,678
2026-03-27T10:13:51.205Z,168.46,0.12,53.25,10.91,312,17,671
2026-03-27T10:13:53.557Z,170.81,0.22,53.48,11.19,319,17,664
2026-03-27T10:14:00.409Z,177.66,0.18,50.22,10.98,332,20,648
2026-03-27T10:14:04.329Z,181.58,0.11,52.52,11.41,343,20,637
2026-03-27T10:14:09.972Z,187.22,0.14,52.7,11.6,356,20,624
2026-03-27T10:14:13.482Z,190.74,0.11,52.2,11.61,363,20,617
2026-03-27T10:14:16.354Z,193.61,0.19,53.8,11.87,370,20,610
2026-03-27T10:14:19.195Z,196.45,0.17,54.23,12.31,378,20,602
2026-03-27T10:14:24.842Z,202.09,0.14,49.84,13.01,391,21,588
2026-03-27T10:14:27.726Z,204.98,0.17,51.94,12.78,397,22,581
2026-03-27T10:14:31.400Z,208.65,0.13,52.44,13.06,407,23,570
2026-03-27T10:14:34.228Z,211.48,0.12,52.8,13.53,414,23,563
2026-03-27T10:14:37.053Z,214.31,0.22,53.8,13.34,424,23,553
2026-03-27T10:14:40.065Z,217.32,0.19,54.59,13.62,430,25,545
2026-03-27T10:14:42.895Z,220.15,0.15,54.95,14.13,437,25,538
2026-03-27T10:14:45.562Z,222.81,0.52,58.31,7.93,446,25,529
2026-03-27T10:14:48.745Z,226,0.09,55.47,8.44,453,25,522
2026-03-27T10:14:52.764Z,230.02,0.2,52.61,9.27,459,25,516
2026-03-27T10:14:55.954Z,233.21,0.43,48.2,9.31,464,25,511
2026-03-27T10:14:59.496Z,236.75,0.16,51.64,9.78,470,26,504
2026-03-27T10:15:03.498Z,240.75,0.17,52.22,9.58,475,26,499
2026-03-27T10:15:08.463Z,245.72,0.13,53.16,9.84,482,26,492
2026-03-27T10:15:12.659Z,249.91,0.28,55.34,10.38,487,27,486
2026-03-27T10:15:16.613Z,253.87,0.1,55.63,10.63,493,27,480
2026-03-27T10:15:21.077Z,258.33,0.16,55.98,10.43,499,27,474
2026-03-27T10:15:25.251Z,262.5,0.1,56.63,10.91,506,27,467
2026-03-27T10:15:28.514Z,265.77,0.12,56.27,11.17,509,27,464
2026-03-27T10:15:32.736Z,269.99,0.11,56.34,10.98,516,27,457
2026-03-27T10:15:37.226Z,274.48,0.11,52.22,11.45,523,27,450
2026-03-27T10:15:41.249Z,278.5,0.15,54.16,11.25,528,28,444
2026-03-27T10:15:45.075Z,282.33,0.13,53.53,11.5,532,28,440
2026-03-27T10:15:49.093Z,286.35,0.14,53.41,11.77,539,28,433
2026-03-27T10:15:55.717Z,292.97,0.07,51.95,11.8,547,29,424
2026-03-27T10:15:59.284Z,296.54,0.17,50.94,12.08,552,29,419
2026-03-27T10:16:02.837Z,300.09,0.21,53.7,12.57,560,29,411
2026-03-27T10:16:07.305Z,304.56,0.14,53.92,12.37,570,29,401
2026-03-27T10:16:15.036Z,312.29,0.1,54,13.11,576,32,392
2026-03-27T10:16:19.793Z,317.05,0.17,54.41,12.89,582,32,386
2026-03-27T10:16:24.365Z,321.62,0.12,54.7,13.17,588,32,380
2026-03-27T10:16:28.252Z,325.5,0.14,55.23,13.69,595,33,372
2026-03-27T10:16:32.913Z,330.17,0.13,55.58,13.46,601,35,364
2026-03-27T10:16:36.313Z,333.57,0.71,58.81,7.62,603,35,362
2026-03-27T10:16:40.485Z,337.74,0.14,59.36,8.64,613,34,353
2026-03-27T10:16:46.194Z,343.45,0.19,61.23,9.49,622,35,343
2026-03-27T10:16:51.399Z,348.65,0.15,61.53,9.83,627,36,337
2026-03-27T10:16:56.288Z,353.54,0.1,55.83,10.35,630,36,334
2026-03-27T10:17:00.150Z,357.4,0.11,52.73,10.58,641,37,322
2026-03-27T10:17:10.994Z,368.25,0.07,52.38,10.88,645,37,318
2026-03-27T10:17:17.311Z,374.56,0.13,54.06,11.12,648,38,314
2026-03-27T10:17:23.000Z,380.25,0.09,54.89,11.41,657,40,303
2026-03-27T10:17:25.416Z,382.67,0.36,56.94,11.21,664,41,295
2026-03-27T10:17:29.531Z,386.78,0.18,57.56,11.48,676,41,283
2026-03-27T10:17:33.569Z,390.82,0.15,57.47,11.78,685,42,273
2026-03-27T10:17:36.401Z,393.65,0.14,58.05,12.28,692,42,266
2026-03-27T10:17:39.939Z,397.19,0.19,59.28,12.57,702,41,257
2026-03-27T10:17:44.488Z,401.74,0.15,59.55,12.34,712,41,247
2026-03-27T10:17:47.640Z,404.89,0.14,59.61,12.62,719,41,240
2026-03-27T10:17:50.760Z,408.01,0.14,60,13.12,728,43,229
2026-03-27T10:17:54.855Z,412.11,0.17,60.19,13.39,736,46,218
2026-03-27T10:17:57.370Z,414.62,0.19,57.98,13.18,748,46,206
2026-03-27T10:18:04.344Z,421.6,0.12,53.28,13.48,756,46,198
2026-03-27T10:18:07.430Z,424.68,0.14,54.22,14.02,764,46,190
2026-03-27T10:18:11.071Z,428.32,0.23,55.36,13.78,771,46,183
2026-03-27T10:18:13.888Z,431.14,0.63,58.89,7.09,780,47,173
2026-03-27T10:18:17.138Z,434.39,0.21,59.55,8.05,786,47,167
2026-03-27T10:18:20.822Z,438.07,0.2,60.16,9.1,793,47,160
2026-03-27T10:18:24.177Z,441.43,0.08,60,8.61,801,47,152
2026-03-27T10:18:26.998Z,444.25,0.14,60.81,9.15,812,49,139
2026-03-27T10:18:32.175Z,449.43,0.17,61.55,9.41,821,49,130
2026-03-27T10:18:35.346Z,452.6,0.19,61.56,9.63,827,49,124
2026-03-27T10:18:38.555Z,455.81,0.14,61.64,9.92,837,49,114
2026-03-27T10:18:41.720Z,458.97,0.24,62.17,10.45,843,49,108
2026-03-27T10:18:44.836Z,462.09,0.19,62.14,10.24,850,50,100
2026-03-27T10:18:48.365Z,465.62,0.12,59.59,10.5,859,50,91
2026-03-27T10:18:51.865Z,469.12,0.12,60.11,11,865,51,84
2026-03-27T10:18:55.151Z,472.4,0.23,56.77,10.78,872,51,77
2026-03-27T10:18:58.527Z,475.78,0.16,53,11.08,882,51,67
2026-03-27T10:19:01.810Z,479.06,0.13,54.11,11.59,891,51,58
2026-03-27T10:19:04.607Z,481.86,0.22,54.69,11.36,897,52,51
2026-03-27T10:19:07.606Z,484.86,0.17,55.16,11.66,905,54,41
2026-03-27T10:19:11.128Z,488.38,0.14,55.61,11.69,909,54,37
2026-03-27T10:19:14.428Z,491.68,0.15,55.72,11.97,917,54,29
2026-03-27T10:19:19.337Z,496.59,0.13,56.28,12.49,924,56,20
2026-03-27T10:19:23.731Z,500.98,0.22,54.63,12.77,926,58,16
2026-03-27T10:19:28.694Z,505.95,0.12,55.16,12.54,933,58,9
2026-03-27T10:19:32.038Z,509.29,0.16,54.44,12.82,938,57,5
2026-03-27T10:19:35.732Z,512.99,0.11,51.67,12.82,943,51,6
2026-03-27T10:19:39.501Z,516.75,0.16,52.98,13.12,949,45,6
2026-03-27T10:19:42.823Z,520.08,0.22,55.28,13.65,955,41,4
2026-03-27T10:19:47.836Z,525.09,0.42,58.36,8.19,960,34,6
2026-03-27T10:19:52.043Z,529.3,0.17,59.27,8.14,967,31,2
2026-03-27T10:19:54.528Z,531.78,0.17,60.44,9.19,970,23,7
2026-03-27T10:19:57.364Z,534.62,0.22,57.08,9.66,981,15,4
2026-03-27T10:20:00.563Z,537.82,0.15,54.95,10.13,986,7,7
2026-03-27T10:20:03.449Z,540.7,0.19,55.55,11.17,994,0,6
2026-03-27T10:20:06.575Z,543.83,0.2,55.72,11.16,1000,0,0
2026-03-27T10:20:09.536Z,546.79,0.23,56.13,11.45,1000,0,0
